source,tournament_key,tournament_name,league_id,match_id,start_time_unix,start_time_utc,duration_sec,duration_min,radiant_team_id,radiant_name,dire_team_id,dire_name,radiant_win,winner_side,series_id,series_type,league_name_from_api,opendota_match_url
opendota,dreamleague_s22,DreamLeague Season 22,16201,7606926027,1708859069,2024-02-25 11:04:29 UTC,3170,52.83,9303484,HEROIC,8724984,Virtus.pro,False,dire,853206,3,,https://www.opendota.com/matches/7606926027
opendota,dreamleague_s22,DreamLeague Season 22,16201,7606935962,1708858609,2024-02-25 10:56:49 UTC,2139,35.65,5,Invictus Gaming,2586976,OG,False,dire,853209,3,,https://www.opendota.com/matches/7606935962
opendota,dreamleague_s22,DreamLeague Season 22,16201,7606934092,1708858566,2024-02-25 10:56:06 UTC,2494,41.57,8574561,Azure Ray,9247354,Team Falcons,True,radiant,853207,3,,https://www.opendota.com/matches/7606934092
opendota,dreamleague_s22,DreamLeague Season 22,16201,7606934153,1708858552,2024-02-25 10:55:52 UTC,2838,47.30,8255888,BoomBoys,8599101,Gaimin Gladiators,True,radiant,853208,3,,https://www.opendota.com/matches/7606934153
opendota,ti2023,The International 2023,15728,7406531302,1698621223,2023-10-29 23:13:43 UTC,2525,42.08,8599101,Gaimin Gladiators,7119388,Team Spirit,False,dire,820565,2,,https://www.opendota.com/matches/7406531302
opendota,ti2023,The International 2023,15728,7406482053,1698616646,2023-10-29 21:57:26 UTC,2579,42.98,7119388,Team Spirit,8599101,Gaimin Gladiators,True,radiant,820565,2,,https://www.opendota.com/matches/7406482053
opendota,ti2023,The International 2023,15728,7406424070,1698612466,2023-10-29 20:47:46 UTC,2007,33.45,8599101,Gaimin Gladiators,7119388,Team Spirit,False,dire,820565,2,,https://www.opendota.com/matches/7406424070
opendota,ti2023,The International 2023,15728,7406249246,1698604387,2023-10-29 18:33:07 UTC,2400,40.00,8599101,Gaimin Gladiators,15,LGD Gaming,True,radiant,820513,1,,https://www.opendota.com/matches/7406249246
opendota,ti2023,The International 2023,15728,7406129687,1698599385,2023-10-29 17:09:45 UTC,3031,50.52,15,LGD Gaming,8599101,Gaimin Gladiators,False,dire,820513,1,,https://www.opendota.com/matches/7406129687
opendota,ti2023,The International 2023,15728,7404938247,1698556149,2023-10-29 05:09:09 UTC,1423,23.72,8599101,Gaimin Gladiators,8574561,Azure Ray,True,radiant,820276,1,,https://www.opendota.com/matches/7404938247
opendota,ti2023,The International 2023,15728,7404889653,1698552826,2023-10-29 04:13:46 UTC,1327,22.12,8574561,Azure Ray,8599101,Gaimin Gladiators,False,dire,820276,1,,https://www.opendota.com/matches/7404889653
opendota,ti2023,The International 2023,15728,7404828649,1698547516,2023-10-29 02:45:16 UTC,2833,47.22,15,LGD Gaming,7119388,Team Spirit,False,dire,820265,1,,https://www.opendota.com/matches/7404828649
opendota,ti2023,The International 2023,15728,7404763579,1698540987,2023-10-29 00:56:27 UTC,4592,76.53,15,LGD Gaming,7119388,Team Spirit,False,dire,820265,1,,https://www.opendota.com/matches/7404763579
opendota,ti2023,The International 2023,15728,7404713057,1698535873,2023-10-28 23:31:13 UTC,2569,42.82,8255888,BoomBoys,8574561,Azure Ray,False,dire,820236,1,,https://www.opendota.com/matches/7404713057
opendota,ti2023,The International 2023,15728,7404668056,1698532296,2023-10-28 22:31:36 UTC,1921,32.02,8255888,BoomBoys,8574561,Azure Ray,True,radiant,820236,1,,https://www.opendota.com/matches/7404668056
opendota,ti2023,The International 2023,15728,7404577536,1698526803,2023-10-28 21:00:03 UTC,3521,58.68,8574561,Azure Ray,8255888,BoomBoys,True,radiant,820236,1,,https://www.opendota.com/matches/7404577536
opendota,ti2023,The International 2023,15728,7404488494,1698522554,2023-10-28 19:49:14 UTC,1649,27.48,8599101,Gaimin Gladiators,2163,Team Liquid,True,radiant,820160,1,,https://www.opendota.com/matches/7404488494
opendota,ti2023,The International 2023,15728,7404381764,1698518010,2023-10-28 18:33:30 UTC,2485,41.42,8599101,Gaimin Gladiators,2163,Team Liquid,True,radiant,820160,1,,https://www.opendota.com/matches/7404381764
opendota,ti2023,The International 2023,15728,7404249421,1698513226,2023-10-28 17:13:46 UTC,2597,43.28,2163,Team Liquid,8599101,Gaimin Gladiators,True,radiant,820160,1,,https://www.opendota.com/matches/7404249421
opendota,ti2023,The International 2023,15728,7403117150,1698469170,2023-10-28 04:59:30 UTC,2683,44.72,8574561,Azure Ray,15,LGD Gaming,False,dire,819927,1,,https://www.opendota.com/matches/7403117150
opendota,ti2023,The International 2023,15728,7403057517,1698464107,2023-10-28 03:35:07 UTC,2844,47.40,8574561,Azure Ray,15,LGD Gaming,False,dire,819927,1,,https://www.opendota.com/matches/7403057517
opendota,ti2023,The International 2023,15728,7402993316,1698458170,2023-10-28 01:56:10 UTC,3200,53.33,7119388,Team Spirit,2163,Team Liquid,True,radiant,819908,1,,https://www.opendota.com/matches/7402993316
opendota,ti2023,The International 2023,15728,7402943509,1698452787,2023-10-28 00:26:27 UTC,3244,54.07,2163,Team Liquid,7119388,Team Spirit,True,radiant,819908,1,,https://www.opendota.com/matches/7402943509
opendota,ti2023,The International 2023,15728,7402900929,1698448366,2023-10-27 23:12:46 UTC,2429,40.48,2163,Team Liquid,7119388,Team Spirit,False,dire,819908,1,,https://www.opendota.com/matches/7402900929
opendota,ti2023,The International 2023,15728,7402800418,1698440490,2023-10-27 21:01:30 UTC,5246,87.43,8724984,Virtus.pro,8255888,BoomBoys,False,dire,819879,1,,https://www.opendota.com/matches/7402800418
opendota,ti2023,The International 2023,15728,7402717428,1698435850,2023-10-27 19:44:10 UTC,2698,44.97,8255888,BoomBoys,8724984,Virtus.pro,True,radiant,819879,1,,https://www.opendota.com/matches/7402717428
opendota,ti2023,The International 2023,15728,7402626373,1698431828,2023-10-27 18:37:08 UTC,1509,25.15,8728920,nouns,8599101,Gaimin Gladiators,False,dire,819833,1,,https://www.opendota.com/matches/7402626373
opendota,ti2023,The International 2023,15728,7402531427,1698427671,2023-10-27 17:27:51 UTC,2055,34.25,8599101,Gaimin Gladiators,8728920,nouns,True,radiant,819833,1,,https://www.opendota.com/matches/7402531427
opendota,ti2023,The International 2023,15728,7395420827,1698037166,2023-10-23 04:59:26 UTC,1779,29.65,8605863,Cloud9,8724984,Virtus.pro,False,dire,818717,1,,https://www.opendota.com/matches/7395420827
opendota,ti2023,The International 2023,15728,7395366323,1698031632,2023-10-23 03:27:12 UTC,3684,61.40,8724984,Virtus.pro,8605863,Cloud9,True,radiant,818717,1,,https://www.opendota.com/matches/7395366323
opendota,ti2023,The International 2023,15728,7395312177,1698025847,2023-10-23 01:50:47 UTC,3271,54.52,8255888,BoomBoys,8597976,Talon,True,radiant,818663,1,,https://www.opendota.com/matches/7395312177
opendota,ti2023,The International 2023,15728,7395260041,1698019678,2023-10-23 00:07:58 UTC,4196,69.93,8255888,BoomBoys,8597976,Talon,True,radiant,818663,1,,https://www.opendota.com/matches/7395260041
opendota,ti2023,The International 2023,15728,7395201088,1698013539,2023-10-22 22:25:39 UTC,4185,69.75,8597976,Talon,8255888,BoomBoys,True,radiant,818663,1,,https://www.opendota.com/matches/7395201088
opendota,ti2023,The International 2023,15728,7395136494,1698008460,2023-10-22 21:01:00 UTC,2563,42.72,8291895,Tundra Esports,8605863,Cloud9,False,dire,818634,1,,https://www.opendota.com/matches/7395136494
opendota,ti2023,The International 2023,15728,7395048377,1698003618,2023-10-22 19:40:18 UTC,2903,48.38,8605863,Cloud9,8291895,Tundra Esports,True,radiant,818634,1,,https://www.opendota.com/matches/7395048377
opendota,ti2023,The International 2023,15728,7394936686,1697998787,2023-10-22 18:19:47 UTC,2239,37.32,1061269,Vivo Keyd Stars,8255888,BoomBoys,False,dire,818581,1,,https://www.opendota.com/matches/7394936686
opendota,ti2023,The International 2023,15728,7394832000,1697994702,2023-10-22 17:11:42 UTC,2063,34.38,1061269,Vivo Keyd Stars,8255888,BoomBoys,False,dire,818581,1,,https://www.opendota.com/matches/7394832000
opendota,ti2023,The International 2023,15728,7393504676,1697943471,2023-10-22 02:57:51 UTC,1957,32.62,8599101,Gaimin Gladiators,7422789,9Pandas,True,radiant,818297,1,,https://www.opendota.com/matches/7393504676
opendota,ti2023,The International 2023,15728,7393464447,1697940328,2023-10-22 02:05:28 UTC,1179,19.65,8599101,Gaimin Gladiators,7422789,9Pandas,True,radiant,818297,1,,https://www.opendota.com/matches/7393464447
opendota,ti2023,The International 2023,15728,7393394521,1697933637,2023-10-22 00:13:57 UTC,4127,68.78,8260983,TSM,8728920,nouns,False,dire,818269,1,,https://www.opendota.com/matches/7393394521
opendota,ti2023,The International 2023,15728,7393331922,1697928349,2023-10-21 22:45:49 UTC,3437,57.28,8728920,nouns,8260983,TSM,True,radiant,818269,1,,https://www.opendota.com/matches/7393331922
opendota,ti2023,The International 2023,15728,7393258586,1697923175,2023-10-21 21:19:35 UTC,2576,42.93,8599101,Gaimin Gladiators,8255756,Evil Geniuses,True,radiant,818237,1,,https://www.opendota.com/matches/7393258586
opendota,ti2023,The International 2023,15728,7393133836,1697917056,2023-10-21 19:37:36 UTC,4169,69.48,8255756,Evil Geniuses,8599101,Gaimin Gladiators,False,dire,818237,1,,https://www.opendota.com/matches/7393133836
opendota,ti2023,The International 2023,15728,7393035065,1697913009,2023-10-21 18:30:09 UTC,1625,27.08,8260983,TSM,39,Shopify Rebellion,True,radiant,818191,1,,https://www.opendota.com/matches/7393035065
opendota,ti2023,The International 2023,15728,7392908789,1697908296,2023-10-21 17:11:36 UTC,2873,47.88,8260983,TSM,39,Shopify Rebellion,True,radiant,818191,1,,https://www.opendota.com/matches/7392908789
opendota,ti2023,The International 2023,15728,7391726311,1697861134,2023-10-21 04:05:34 UTC,2868,47.80,8728920,nouns,8574561,Azure Ray,False,dire,817928,1,,https://www.opendota.com/matches/7391726311
opendota,ti2023,The International 2023,15728,7391681832,1697857455,2023-10-21 03:04:15 UTC,1855,30.92,8574561,Azure Ray,8728920,nouns,True,radiant,817928,1,,https://www.opendota.com/matches/7391681832
opendota,ti2023,The International 2023,15728,7391636050,1697852912,2023-10-21 01:48:32 UTC,2148,35.80,15,LGD Gaming,7422789,9Pandas,True,radiant,817899,1,,https://www.opendota.com/matches/7391636050
opendota,ti2023,The International 2023,15728,7391585748,1697847240,2023-10-21 00:14:00 UTC,3881,64.68,15,LGD Gaming,7422789,9Pandas,True,radiant,817899,1,,https://www.opendota.com/matches/7391585748
opendota,ti2023,The International 2023,15728,7391525205,1697841257,2023-10-20 22:34:17 UTC,2607,43.45,2163,Team Liquid,8597976,Talon,True,radiant,817884,1,,https://www.opendota.com/matches/7391525205
opendota,ti2023,The International 2023,15728,7391463411,1697836856,2023-10-20 21:20:56 UTC,2418,40.30,8597976,Talon,2163,Team Liquid,False,dire,817884,1,,https://www.opendota.com/matches/7391463411
opendota,ti2023,The International 2023,15728,7391367511,1697831578,2023-10-20 19:52:58 UTC,2811,46.85,8724984,Virtus.pro,7119388,Team Spirit,False,dire,817813,1,,https://www.opendota.com/matches/7391367511
opendota,ti2023,The International 2023,15728,7391247517,1697826013,2023-10-20 18:20:13 UTC,3571,59.52,7119388,Team Spirit,8724984,Virtus.pro,True,radiant,817813,1,,https://www.opendota.com/matches/7391247517
opendota,ti2023,The International 2023,15728,7391149823,1697821989,2023-10-20 17:13:09 UTC,2005,33.42,8724984,Virtus.pro,7119388,Team Spirit,True,radiant,817813,1,,https://www.opendota.com/matches/7391149823
opendota,ti2023,The International 2023,15728,7384188114,1697422163,2023-10-16 02:09:23 UTC,2088,34.80,8574561,Azure Ray,8605863,Cloud9,True,radiant,816382,1,,https://www.opendota.com/matches/7384188114
opendota,ti2023,The International 2023,15728,7384142800,1697417190,2023-10-16 00:46:30 UTC,3394,56.57,8574561,Azure Ray,8605863,Cloud9,True,radiant,816382,1,,https://www.opendota.com/matches/7384142800
opendota,ti2023,The International 2023,15728,7384108524,1697412830,2023-10-15 23:33:50 UTC,2937,48.95,8728920,nouns,8291895,Tundra Esports,True,radiant,816359,1,,https://www.opendota.com/matches/7384108524
opendota,ti2023,The International 2023,15728,7384067209,1697408802,2023-10-15 22:26:42 UTC,2330,38.83,8291895,Tundra Esports,8728920,nouns,False,dire,816359,1,,https://www.opendota.com/matches/7384067209
opendota,ti2023,The International 2023,15728,7384021535,1697404915,2023-10-15 21:21:55 UTC,2329,38.82,8255888,BoomBoys,7422789,9Pandas,False,dire,816310,1,,https://www.opendota.com/matches/7384021535
opendota,ti2023,The International 2023,15728,7383951137,1697400536,2023-10-15 20:08:56 UTC,2718,45.30,8255888,BoomBoys,7422789,9Pandas,False,dire,816310,1,,https://www.opendota.com/matches/7383951137
opendota,ti2023,The International 2023,15728,7383855952,1697396265,2023-10-15 18:57:45 UTC,2450,40.83,8255888,BoomBoys,7422789,9Pandas,True,radiant,816310,1,,https://www.opendota.com/matches/7383855952
opendota,ti2023,The International 2023,15728,7383785611,1697392971,2023-10-15 18:02:51 UTC,1786,29.77,15,LGD Gaming,1061269,Vivo Keyd Stars,True,radiant,816260,1,,https://www.opendota.com/matches/7383785611
opendota,ti2023,The International 2023,15728,7383689600,1697389210,2023-10-15 17:00:10 UTC,1961,32.68,1061269,Vivo Keyd Stars,15,LGD Gaming,False,dire,816260,1,,https://www.opendota.com/matches/7383689600
opendota,ti2023,The International 2023,15728,7382383379,1697337105,2023-10-15 02:31:45 UTC,2590,43.17,8597976,Talon,8599101,Gaimin Gladiators,True,radiant,815974,1,,https://www.opendota.com/matches/7382383379
opendota,ti2023,The International 2023,15728,7382316646,1697331328,2023-10-15 00:55:28 UTC,3926,65.43,8597976,Talon,8599101,Gaimin Gladiators,True,radiant,815974,1,,https://www.opendota.com/matches/7382316646
opendota,ti2023,The International 2023,15728,7382271393,1697327185,2023-10-14 23:46:25 UTC,2390,39.83,8597976,Talon,8599101,Gaimin Gladiators,False,dire,815974,1,,https://www.opendota.com/matches/7382271393
opendota,ti2023,The International 2023,15728,7382234341,1697323633,2023-10-14 22:47:13 UTC,2164,36.07,8255756,Evil Geniuses,2163,Team Liquid,False,dire,815958,1,,https://www.opendota.com/matches/7382234341
opendota,ti2023,The International 2023,15728,7382176499,1697319936,2023-10-14 21:45:36 UTC,2264,37.73,8255756,Evil Geniuses,2163,Team Liquid,False,dire,815958,1,,https://www.opendota.com/matches/7382176499
opendota,ti2023,The International 2023,15728,7382126763,1697316812,2023-10-14 20:53:32 UTC,1709,28.48,8724984,Virtus.pro,8260983,TSM,True,radiant,815916,1,,https://www.opendota.com/matches/7382126763
opendota,ti2023,The International 2023,15728,7382010427,1697311694,2023-10-14 19:28:14 UTC,3313,55.22,8260983,TSM,8724984,Virtus.pro,False,dire,815916,1,,https://www.opendota.com/matches/7382010427
opendota,ti2023,The International 2023,15728,7381903769,1697306912,2023-10-14 18:08:32 UTC,3319,55.32,39,Shopify Rebellion,7119388,Team Spirit,False,dire,815869,1,,https://www.opendota.com/matches/7381903769
opendota,ti2023,The International 2023,15728,7381789226,1697302915,2023-10-14 17:01:55 UTC,2401,40.02,39,Shopify Rebellion,7119388,Team Spirit,False,dire,815869,1,,https://www.opendota.com/matches/7381789226
opendota,ti2023,The International 2023,15728,7380503658,1697247521,2023-10-14 01:38:41 UTC,1764,29.40,8255756,Evil Geniuses,8244493,Team SMG,True,radiant,815624,1,,https://www.opendota.com/matches/7380503658
opendota,ti2023,The International 2023,15728,7380456695,1697243164,2023-10-14 00:26:04 UTC,2179,36.32,8599101,Gaimin Gladiators,8254400,beastcoast,True,radiant,815618,1,,https://www.opendota.com/matches/7380456695
opendota,ti2023,The International 2023,15728,7380454553,1697242900,2023-10-14 00:21:40 UTC,2507,41.78,8255756,Evil Geniuses,8244493,Team SMG,True,radiant,815624,1,,https://www.opendota.com/matches/7380454553
opendota,ti2023,The International 2023,15728,7380419098,1697239021,2023-10-13 23:17:01 UTC,2190,36.50,8599101,Gaimin Gladiators,8254400,beastcoast,True,radiant,815618,1,,https://www.opendota.com/matches/7380419098
opendota,ti2023,The International 2023,15728,7380411342,1697238180,2023-10-13 23:03:00 UTC,2306,38.43,8728920,nouns,8724984,Virtus.pro,False,dire,815594,1,,https://www.opendota.com/matches/7380411342
opendota,ti2023,The International 2023,15728,7380407733,1697237824,2023-10-13 22:57:04 UTC,1855,30.92,8255888,BoomBoys,8574561,Azure Ray,True,radiant,815598,1,,https://www.opendota.com/matches/7380407733
opendota,ti2023,The International 2023,15728,7380401748,1697237672,2023-10-13 22:54:32 UTC,2547,42.45,8894818,PSG.Quest,8597976,Talon,False,dire,815592,1,,https://www.opendota.com/matches/7380401748
opendota,ti2023,The International 2023,15728,7380403482,1697237484,2023-10-13 22:51:24 UTC,3178,52.97,8255756,Evil Geniuses,7422789,9Pandas,False,dire,815600,1,,https://www.opendota.com/matches/7380403482
opendota,ti2023,The International 2023,15728,7380377685,1697235195,2023-10-13 22:13:15 UTC,2118,35.30,8605863,Cloud9,8244493,Team SMG,True,radiant,815585,1,,https://www.opendota.com/matches/7380377685
opendota,ti2023,The International 2023,15728,7380359415,1697233839,2023-10-13 21:50:39 UTC,1969,32.82,8255756,Evil Geniuses,7422789,9Pandas,True,radiant,815600,1,,https://www.opendota.com/matches/7380359415
opendota,ti2023,The International 2023,15728,7380353553,1697233578,2023-10-13 21:46:18 UTC,2317,38.62,8255888,BoomBoys,8574561,Azure Ray,True,radiant,815598,1,,https://www.opendota.com/matches/7380353553
opendota,ti2023,The International 2023,15728,7380345561,1697233075,2023-10-13 21:37:55 UTC,3620,60.33,8728920,nouns,8724984,Virtus.pro,True,radiant,815594,1,,https://www.opendota.com/matches/7380345561
opendota,ti2023,The International 2023,15728,7380339950,1697232813,2023-10-13 21:33:33 UTC,3041,50.68,8597976,Talon,8894818,PSG.Quest,True,radiant,815592,1,,https://www.opendota.com/matches/7380339950
opendota,ti2023,The International 2023,15728,7380311197,1697230786,2023-10-13 20:59:46 UTC,2823,47.05,8605863,Cloud9,8244493,Team SMG,False,dire,815585,1,,https://www.opendota.com/matches/7380311197
opendota,ti2023,The International 2023,15728,7380292188,1697229635,2023-10-13 20:40:35 UTC,2592,43.20,7391077,Thunder Awaken,2163,Team Liquid,False,dire,815563,1,,https://www.opendota.com/matches/7380292188
opendota,ti2023,The International 2023,15728,7380278774,1697229188,2023-10-13 20:33:08 UTC,1811,30.18,8260983,TSM,1061269,Vivo Keyd Stars,True,radiant,815560,1,,https://www.opendota.com/matches/7380278774
opendota,ti2023,The International 2023,15728,7380279835,1697229087,2023-10-13 20:31:27 UTC,2354,39.23,39,Shopify Rebellion,8574561,Azure Ray,False,dire,815558,1,,https://www.opendota.com/matches/7380279835
opendota,ti2023,The International 2023,15728,7380271573,1697228517,2023-10-13 20:21:57 UTC,2681,44.68,15,LGD Gaming,8724984,Virtus.pro,True,radiant,815557,1,,https://www.opendota.com/matches/7380271573
opendota,ti2023,The International 2023,15728,7380204297,1697225349,2023-10-13 19:29:09 UTC,2652,44.20,2163,Team Liquid,7391077,Thunder Awaken,True,radiant,815563,1,,https://www.opendota.com/matches/7380204297
opendota,ti2023,The International 2023,15728,7380199457,1697225007,2023-10-13 19:23:27 UTC,4104,68.40,8291895,Tundra Esports,8894818,PSG.Quest,True,radiant,815514,1,,https://www.opendota.com/matches/7380199457
opendota,ti2023,The International 2023,15728,7380191534,1697224919,2023-10-13 19:21:59 UTC,2328,38.80,8574561,Azure Ray,39,Shopify Rebellion,False,dire,815558,1,,https://www.opendota.com/matches/7380191534
opendota,ti2023,The International 2023,15728,7380195136,1697224771,2023-10-13 19:19:31 UTC,2714,45.23,1061269,Vivo Keyd Stars,8260983,TSM,True,radiant,815560,1,,https://www.opendota.com/matches/7380195136
opendota,ti2023,The International 2023,15728,7380184614,1697224520,2023-10-13 19:15:20 UTC,2419,40.32,8724984,Virtus.pro,15,LGD Gaming,True,radiant,815557,1,,https://www.opendota.com/matches/7380184614
opendota,ti2023,The International 2023,15728,7380112773,1697221091,2023-10-13 18:18:11 UTC,1570,26.17,1061269,Vivo Keyd Stars,8597976,Talon,False,dire,815518,1,,https://www.opendota.com/matches/7380112773
opendota,ti2023,The International 2023,15728,7380101603,1697220582,2023-10-13 18:09:42 UTC,2014,33.57,15,LGD Gaming,8254400,beastcoast,True,radiant,815516,1,,https://www.opendota.com/matches/7380101603
opendota,ti2023,The International 2023,15728,7380091953,1697220562,2023-10-13 18:09:22 UTC,2423,40.38,8255888,BoomBoys,39,Shopify Rebellion,True,radiant,815515,1,,https://www.opendota.com/matches/7380091953
opendota,ti2023,The International 2023,15728,7380089990,1697220098,2023-10-13 18:01:38 UTC,3534,58.90,7119388,Team Spirit,8255756,Evil Geniuses,True,radiant,815517,1,,https://www.opendota.com/matches/7380089990
opendota,ti2023,The International 2023,15728,7379995208,1697216471,2023-10-13 17:01:11 UTC,1817,30.28,7119388,Team Spirit,8255756,Evil Geniuses,True,radiant,815517,1,,https://www.opendota.com/matches/7379995208
opendota,ti2023,The International 2023,15728,7379995137,1697216413,2023-10-13 17:00:13 UTC,2348,39.13,8255888,BoomBoys,39,Shopify Rebellion,True,radiant,815515,1,,https://www.opendota.com/matches/7379995137
opendota,ti2023,The International 2023,15728,7379995224,1697216408,2023-10-13 17:00:08 UTC,2823,47.05,8597976,Talon,1061269,Vivo Keyd Stars,True,radiant,815518,1,,https://www.opendota.com/matches/7379995224
opendota,ti2023,The International 2023,15728,7379995166,1697216406,2023-10-13 17:00:06 UTC,2672,44.53,15,LGD Gaming,8254400,beastcoast,True,radiant,815516,1,,https://www.opendota.com/matches/7379995166
opendota,ti2023,The International 2023,15728,7379995104,1697216404,2023-10-13 17:00:04 UTC,5229,87.15,8894818,PSG.Quest,8291895,Tundra Esports,False,dire,815514,1,,https://www.opendota.com/matches/7379995104
opendota,ti2023,The International 2023,15728,7379050474,1697172380,2023-10-13 04:46:20 UTC,1401,23.35,8599101,Gaimin Gladiators,8728920,nouns,True,radiant,815385,1,,https://www.opendota.com/matches/7379050474
opendota,ti2023,The International 2023,15728,7379021143,1697169155,2023-10-13 03:52:35 UTC,2793,46.55,39,Shopify Rebellion,2163,Team Liquid,False,dire,815375,1,,https://www.opendota.com/matches/7379021143
opendota,ti2023,The International 2023,15728,7379016573,1697168963,2023-10-13 03:49:23 UTC,1781,29.68,8728920,nouns,8599101,Gaimin Gladiators,True,radiant,815385,1,,https://www.opendota.com/matches/7379016573
opendota,ti2023,The International 2023,15728,7379009384,1697168022,2023-10-13 03:33:42 UTC,2174,36.23,8260983,TSM,8894818,PSG.Quest,False,dire,815355,1,,https://www.opendota.com/matches/7379009384
opendota,ti2023,The International 2023,15728,7379001957,1697167466,2023-10-13 03:24:26 UTC,2178,36.30,7391077,Thunder Awaken,8574561,Azure Ray,False,dire,815377,1,,https://www.opendota.com/matches/7379001957
opendota,ti2023,The International 2023,15728,7378995240,1697166319,2023-10-13 03:05:19 UTC,2158,35.97,8244493,Team SMG,7422789,9Pandas,False,dire,815348,1,,https://www.opendota.com/matches/7378995240
opendota,ti2023,The International 2023,15728,7378986342,1697165394,2023-10-13 02:49:54 UTC,731,12.18,8574561,Azure Ray,7391077,Thunder Awaken,True,radiant,815377,1,,https://www.opendota.com/matches/7378986342
opendota,ti2023,The International 2023,15728,7378981947,1697165313,2023-10-13 02:48:33 UTC,2147,35.78,2163,Team Liquid,39,Shopify Rebellion,True,radiant,815375,1,,https://www.opendota.com/matches/7378981947
opendota,ti2023,The International 2023,15728,7378973550,1697164130,2023-10-13 02:28:50 UTC,3082,51.37,1061269,Vivo Keyd Stars,8291895,Tundra Esports,True,radiant,815334,1,,https://www.opendota.com/matches/7378973550
opendota,ti2023,The International 2023,15728,7378970387,1697163459,2023-10-13 02:17:39 UTC,2800,46.67,8894818,PSG.Quest,8260983,TSM,False,dire,815355,1,,https://www.opendota.com/matches/7378970387
opendota,ti2023,The International 2023,15728,7378962241,1697162890,2023-10-13 02:08:10 UTC,1793,29.88,8244493,Team SMG,7422789,9Pandas,False,dire,815348,1,,https://www.opendota.com/matches/7378962241
opendota,ti2023,The International 2023,15728,7378947046,1697160972,2023-10-13 01:36:12 UTC,3237,53.95,8574561,Azure Ray,7391077,Thunder Awaken,True,radiant,815339,1,,https://www.opendota.com/matches/7378947046
opendota,ti2023,The International 2023,15728,7378947083,1697160653,2023-10-13 01:30:53 UTC,2905,48.42,8254400,beastcoast,8724984,Virtus.pro,False,dire,815300,1,,https://www.opendota.com/matches/7378947083
opendota,ti2023,The International 2023,15728,7378939289,1697160249,2023-10-13 01:24:09 UTC,1912,31.87,8291895,Tundra Esports,1061269,Vivo Keyd Stars,True,radiant,815334,1,,https://www.opendota.com/matches/7378939289
opendota,ti2023,The International 2023,15728,7378932814,1697158748,2023-10-13 00:59:08 UTC,2623,43.72,8597976,Talon,8260983,TSM,False,dire,815297,1,,https://www.opendota.com/matches/7378932814
opendota,ti2023,The International 2023,15728,7378930433,1697158393,2023-10-13 00:53:13 UTC,2761,46.02,8605863,Cloud9,7119388,Team Spirit,False,dire,815293,1,,https://www.opendota.com/matches/7378930433
opendota,ti2023,The International 2023,15728,7378917656,1697156563,2023-10-13 00:22:43 UTC,2561,42.68,8244493,Team SMG,8255756,Evil Geniuses,True,radiant,815290,1,,https://www.opendota.com/matches/7378917656
opendota,ti2023,The International 2023,15728,7378912368,1697156000,2023-10-13 00:13:20 UTC,2863,47.72,8254400,beastcoast,8724984,Virtus.pro,True,radiant,815300,1,,https://www.opendota.com/matches/7378912368
opendota,ti2023,The International 2023,15728,7378905651,1697155199,2023-10-12 23:59:59 UTC,1840,30.67,8260983,TSM,8597976,Talon,True,radiant,815297,1,,https://www.opendota.com/matches/7378905651
opendota,ti2023,The International 2023,15728,7378903471,1697154591,2023-10-12 23:49:51 UTC,3495,58.25,8894818,PSG.Quest,1061269,Vivo Keyd Stars,True,radiant,815279,1,,https://www.opendota.com/matches/7378903471
opendota,ti2023,The International 2023,15728,7378901250,1697154159,2023-10-12 23:42:39 UTC,2593,43.22,8605863,Cloud9,7119388,Team Spirit,False,dire,815293,1,,https://www.opendota.com/matches/7378901250
opendota,ti2023,The International 2023,15728,7378884672,1697152341,2023-10-12 23:12:21 UTC,2346,39.10,8255756,Evil Geniuses,8244493,Team SMG,True,radiant,815290,1,,https://www.opendota.com/matches/7378884672
opendota,ti2023,The International 2023,15728,7378880402,1697151783,2023-10-12 23:03:03 UTC,1845,30.75,15,LGD Gaming,8728920,nouns,True,radiant,815272,1,,https://www.opendota.com/matches/7378880402
opendota,ti2023,The International 2023,15728,7378874061,1697151201,2023-10-12 22:53:21 UTC,2882,48.03,8599101,Gaimin Gladiators,8724984,Virtus.pro,True,radiant,815275,1,,https://www.opendota.com/matches/7378874061
opendota,ti2023,The International 2023,15728,7378876465,1697151121,2023-10-12 22:52:01 UTC,1291,21.52,8605863,Cloud9,7422789,9Pandas,True,radiant,815274,1,,https://www.opendota.com/matches/7378876465
opendota,ti2023,The International 2023,15728,7378853458,1697148729,2023-10-12 22:12:09 UTC,3589,59.82,1061269,Vivo Keyd Stars,8894818,PSG.Quest,True,radiant,815279,1,,https://www.opendota.com/matches/7378853458
opendota,ti2023,The International 2023,15728,7378851814,1697148527,2023-10-12 22:08:47 UTC,1871,31.18,8255888,BoomBoys,2163,Team Liquid,False,dire,815266,1,,https://www.opendota.com/matches/7378851814
opendota,ti2023,The International 2023,15728,7378829327,1697146934,2023-10-12 21:42:14 UTC,2336,38.93,8599101,Gaimin Gladiators,8724984,Virtus.pro,True,radiant,815275,1,,https://www.opendota.com/matches/7378829327
opendota,ti2023,The International 2023,15728,7378828888,1697146867,2023-10-12 21:41:07 UTC,2618,43.63,8605863,Cloud9,7422789,9Pandas,False,dire,815274,1,,https://www.opendota.com/matches/7378828888
